word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
of,17.38,17.5725,19.720580196008086,17.59222058019601,212.22058019601064
the,17.52,17.73225,19.723399775102735,17.751973399775103,231.97339977510367
enemy,17.97,18.05175,19.95080104097724,18.071700801040976,101.70080104097678
who,18.54,18.69075,19.3170381244272,18.71006703812443,170.06703812442936
had,18.82,18.8505,19.611124182119966,18.87011112418212,50.11112418211994
retired,19.44,19.4895,18.507520901039243,19.50800752090104,68.00752090103757
with,19.75,19.809,18.275653012096882,19.827275653012098,77.27565301209793
their,19.89,19.96875,18.27947609126568,19.987029476091266,97.02947609126511
plunder,20.5,20.60775,18.465364817529917,20.62621536481753,126.21536481752926
and,21.24,21.4065,18.455452984198928,21.4249554529842,184.95545298420168
he,21.42,21.56625,18.377118976786733,21.584627118976787,164.62711897678517
lay,21.91,22.0455,18.22193805128336,22.063721938051284,153.72193805128376
at,22.18,22.365,19.46536498144269,22.38446536498144,204.4653649814414
supposing,23.86,23.9625,22.76881318539381,23.985268813185392,125.26881318539296
still,25.43,25.2405,17.981296870857477,25.25848129687086,-171.51870312914141
at,25.65,25.71975,17.988536972552538,25.737738536972554,87.73853697255518
a,25.75,26.03925,18.173181917518377,26.057423181917517,307.42318191751747
distance,27.25,27.1575,19.98286205343902,27.177482862053438,-72.51713794656212
from,27.56,27.63675,18.187696114182472,27.65493769611418,94.93769611418301
them,27.88,27.7965,18.04630900733173,27.814546309007333,-65.45369099266551
by,0.69,0.9585,24.05414404347539,0.9825541440434754,292.55414404347545
a,0.77,1.11825,24.048111867159605,1.1422981118671596,372.29811186715955
quick,1.21,1.278,24.058055831119418,1.3020580558311194,92.05805583111947
and,1.61,1.75725,17.912753159180284,1.7751627531591803,165.16275315918017
march,3.02,3.03525,18.55291100218892,3.053802911002189,33.80291100218891
montrose,4.22,4.31325,18.374137114733458,4.3316241371147335,111.62413711473374
hastened,4.95,4.95225,18.609134014695883,4.970859134014696,20.859134014695968
to,5.27,5.27175,18.338496098294854,5.290088496098295,20.088496098295217
and,6.5,6.54975,18.43193988315761,6.568181939883158,68.18193988315801
presented,7.05,7.18875,18.31448986195028,7.20706448986195,157.06448986195022
himself,7.67,7.50825,18.38904619216919,7.5266390461921695,-143.3609538078304
in,7.81,7.9875,17.97294500283897,8.00547294500284,195.47294500284008
order,8.21,8.307,18.09724303893745,8.325097243038938,115.09724303893698
of,8.34,8.46675,18.229405861347914,8.484979405861347,144.9794058613474
battle,8.85,8.78625,18.153981072828174,8.804403981072829,-45.59601892717069
before,9.6,9.585,18.2978049851954,9.603297804985196,3.2978049851966063
the,9.71,9.9045,18.181625055149198,9.92268162505515,212.68162505514886
but,11.3,11.34225,18.169109942391515,11.360419109942391,60.41910994239075
not,11.58,11.66175,18.003993202000856,11.679753993202,99.7539932020004
his,0.77,0.79875,24.47019098326564,0.8232201909832656,53.22019098326558
conduct,1.41,1.278,30.473076039925218,1.3084730760399252,-101.52692396007468
and,1.7,1.75725,19.141098018735647,1.7763910980187356,76.39109801873568
presence,2.19,2.39625,22.475895006209612,2.41872589500621,228.72589500620987
of,2.32,2.39625,22.475895006209612,2.41872589500621,98.72589500620998
mind,2.9,2.71575,19.171908032149076,2.734921908032149,-165.07809196785095
in,3.39,3.5145,20.17022087238729,3.5346702208723872,144.67022087238712
this,3.61,3.67425,20.130195887759328,3.694380195887759,84.38019588775924
emergence,4.47,4.473,20.04940202459693,4.493049402024597,23.049402024597043
appeared,5.1,5.27175,19.722751807421446,5.291472751807421,191.47275180742173
conspicuous,6.15,5.751,21.302223205566406,5.772302223205567,-377.6977767944336
montrose,1.22,1.278,24.195094127207994,1.302195094127208,82.19509412720805
weak,1.65,1.75725,19.868513103574514,1.7771185131035745,127.11851310357459
in,1.89,2.2365,18.710325937718153,2.255210325937718,365.2103259377182
cavalry,2.55,2.556,18.808598164469004,2.574808598164469,24.80859816446923
here,3.2,3.35475,18.829698208719492,3.3735796982087196,173.57969820871944
lined,3.58,3.834,24.51136684976518,3.8585113668497653,278.5113668497652
his,3.79,3.834,24.51136684976518,3.8585113668497653,68.51136684976522
troops,4.18,4.31325,20.023243967443705,4.333273243967444,153.27324396744402
of,4.3,4.473,18.916515866294503,4.491916515866294,191.91651586629456
horse,4.75,4.7925,19.580196123570204,4.812080196123571,62.08019612357063
with,4.91,5.112,19.05545312911272,5.131055453129113,221.05545312911266
infantry,5.66,5.751,18.803762970492244,5.769803762970493,109.80376297049244
and,6.37,6.54975,18.820177065208554,6.568570177065209,198.57017706520884
after,6.67,6.7095,18.741931999102235,6.7282419319991025,58.24193199910255
putting,7.1,7.18875,20.86953609250486,7.209619536092505,109.61953609250497
the,7.26,7.3485,18.661815905943513,7.367161815905943,107.16181590594331
enemy's,7.65,7.9875,20.920041017234325,8.008420041017235,358.42004101723467
horse,8.02,8.14725,17.149460967630148,8.16439946096763,144.39946096763023
to,8.15,8.307,18.741266103461385,8.325741266103462,175.7412661034614
rout,8.62,8.78625,20.783585961908102,8.807033585961909,187.03358596190967
fell,9.61,9.74475,20.728677976876497,9.765478677976876,155.47867797687687
with,9.83,10.06425,17.293510027229786,10.08154351002723,251.5435100272292
united,10.39,10.5435,18.678035819903016,10.562178035819903,172.17803581990233
force,10.88,11.02275,18.764827866107225,11.041514827866107,161.5148278661067
upon,11.24,11.1825,19.95629584416747,11.202456295844167,-37.543704155833524
their,11.45,11.66175,18.67337292060256,11.680423372920602,230.4233729206029
foot,11.91,11.8215,18.716939026489854,11.84021693902649,-69.78306097350995
who,12.58,12.78,18.86497507803142,12.79886497507803,218.8649750780307
were,12.78,12.93975,18.93255696631968,12.95868255696632,178.68255696632042
cut,13.76,13.7385,18.685105023905635,13.757185105023906,-2.8148949760939956
in,13.98,14.21775,18.520123092457652,14.236270123092458,256.27012309245777
pieces,14.58,14.53725,18.521416932344437,14.555771416932345,-24.228583067655407
though,15.21,15.49575,19.589517964050174,15.51533951796405,305.3395179640486
with,15.4,15.6555,18.136352067813277,15.673636352067813,273.6363520678129
the,15.52,15.81525,19.370954018086195,15.834620954018087,314.62095401808733
loss,15.98,16.13475,21.946312161162496,16.156696312161163,176.69631216116244
of,16.15,16.13475,21.946312161162496,16.156696312161163,6.696312161164286
the,16.33,16.45425,19.31736501865089,16.47356736501865,143.56736501865086
gallant,16.88,16.9335,20.862669916823506,16.954362669916822,74.36266991682317
lord,17.3,17.41275,18.971247132867575,17.431721247132867,131.72124713286593
gordon,17.81,17.892,19.804134033620358,17.91180413403362,101.8041340336211
on,17.99,18.05175,18.81569903343916,18.070565699033438,80.56569903343913
the,18.05,18.2115,18.97339499555528,18.230473394995556,180.47339499555548
part,18.43,18.69075,18.508690176531672,18.709258690176533,279.25869017653326
of,18.55,18.69075,18.508690176531672,18.709258690176533,159.25869017653227
the,18.66,18.8505,18.58828286640346,18.869088282866404,209.08828286640357
royalists,19.47,19.4895,18.600824987515807,19.508100824987515,38.100824987516546
from,0.6,0.79875,24.840158876031637,0.8235901588760316,223.5901588760316
the,0.7,1.11825,27.39495108835399,1.145644951088354,445.644951088354
same,1.13,1.11825,27.39495108835399,1.145644951088354,15.644951088354064
men,1.53,1.5975,19.39689996652305,1.616896899966523,86.89689996652294
new,1.87,2.07675,19.269092939794064,2.096019092939794,226.01909293979406
and,2.87,2.8755,19.18760919943452,2.8946876091994347,24.68760919943458
new,3.15,3.195,19.248160999268293,3.214248160999268,64.24816099926822
were,3.88,3.99375,19.327486865222454,4.013077486865223,133.0774868652229
formed,4.52,4.473,20.66733199171722,4.493667331991717,-26.33266800828249
different,5.67,5.751,19.009428098797798,5.770009428098798,100.0094280987982
officers,6.2,6.23025,19.93435900658369,6.2501843590065835,50.18435900658336
appointed,6.81,6.86925,18.62796419300139,6.8878779641930015,77.87796419300186
and,7.36,7.50825,19.051271956413984,7.527301271956414,167.30127195641398
the,7.42,7.668,18.782961880788207,7.686782961880788,266.78296188078843
whole,7.95,7.9875,18.721170024946332,8.006221170024947,56.221170024946865
military,8.52,8.6265,18.69050902314484,8.645190509023145,125.19050902314532
force,9.05,9.10575,19.849545089527965,9.125599545089528,75.59954508952771
put,9.28,9.42525,18.784893909469247,9.44403489390947,164.03489390947001
into,9.6,9.74475,18.688196083530784,9.76343819608353,163.43819608353095
such,10.0,10.06425,20.36631992086768,10.084616319920867,84.61631992086716
hands,10.65,10.5435,20.135173108428717,10.563635173108429,-86.36482689157177
as,11.23,11.34225,20.19980503246188,11.362449805032462,132.4498050324614
the,11.42,11.502,20.311444997787476,11.522311444997788,102.31144499778821
could,12.52,12.62025,20.258727949112654,12.640508727949113,120.50872794911349
rely,12.87,13.0995,21.49965101853013,13.120999651018531,250.99965101853172
on,13.1,13.25925,20.32139408402145,13.279571394084021,179.57139408402156
members,1.84,2.07675,19.578777952119708,2.09632877795212,256.3287779521197
of,1.99,2.07675,19.578777952119708,2.09632877795212,106.32877795211981
parliament,2.57,2.71575,16.945197945460677,2.7326951979454606,162.69519794546073
who,2.78,2.8755,18.492723116651177,2.8939927231166513,113.99272311665155
were,2.99,3.03525,18.441051011905074,3.053691051011905,63.69105101190486
excluded,3.73,3.67425,19.656031159684062,3.693906031159684,-36.09396884031612
officers,5.23,5.27175,18.597380025312304,5.290347380025312,60.347380025311814
unwilling,5.9,5.91075,18.652375089004636,5.929402375089005,29.40237508900445
to,6.06,6.0705,18.515079049393535,6.0890150790493935,29.015079049393933
serve,6.58,6.7095,19.827338866889477,6.72932733886689,149.32733886688965
under,6.82,7.029,19.685267005115747,7.048685267005116,228.68526700511538
the,6.93,7.029,19.685267005115747,7.048685267005116,118.68526700511595
new,7.23,7.3485,18.60498497262597,7.367104984972626,137.10498497262512
threw,8.77,8.946,21.760303992778063,8.967760303992778,197.76030399277823
up,9.01,9.10575,18.692145124077797,9.124442145124078,114.44214512407846
their,9.18,9.2655,18.540207063779235,9.284040207063779,104.04020706377892
and,10.63,10.863,18.643141956999898,10.881643141957,251.64314195699865
the,12.79,12.93975,18.952697981148958,12.958702697981149,168.7026979811499
project,13.35,13.57875,18.665045965462923,13.597415045965462,247.4150459654627
of,13.49,13.57875,18.665045965462923,13.597415045965462,107.41504596546214
putting,13.83,13.89825,20.937553141266108,13.919187553141267,89.18755314126692
the,13.97,14.058,18.764316104352474,14.076764316104352,106.76431610435166
army,14.44,14.53725,18.715067068114877,14.555965067068115,115.9650670681156
into,15.7,15.81525,18.649196019396186,15.833899196019397,133.8991960193976
the,15.8,15.975,18.57334398664534,15.993573343986645,193.57334398664426
hands,16.29,16.45425,20.334057975560427,16.47458405797556,184.58405797555955
of,16.45,16.45425,20.334057975560427,16.47458405797556,24.584057975559404
that,16.75,16.77375,19.08089010976255,16.792830890109762,42.830890109762265
though,0.69,1.11825,26.911369990557432,1.1451613699905574,455.16136999055743
the,0.86,1.11825,26.911369990557432,1.1451613699905574,285.16136999055743
discipline,1.44,1.5975,19.192026928067207,1.6166920269280671,176.69202692806718
of,1.57,1.75725,20.21166612394154,1.7774616661239415,207.46166612394146
the,1.67,1.75725,20.21166612394154,1.7774616661239415,107.4616661239416
former,2.09,2.2365,20.406950963661075,2.256906950963661,166.90695096366116
army,3.4,3.5145,19.943319959565997,3.534443319959566,134.44331995956605
was,3.62,3.67425,18.855982925742865,3.6931059829257427,73.10598292574255
not,3.98,3.99375,19.000981003046036,4.012750981003046,32.750981003046405
contemptible,4.87,4.7925,18.861768068745732,4.811361768068746,-58.63823193125395
a,5.45,5.91075,21.836220053955913,5.932586220053956,482.5862200539559
more,5.77,5.91075,21.836220053955913,5.932586220053956,162.5862200539565
exact,6.38,6.39,18.70424998924136,6.408704249989241,28.70424998924115
plan,6.97,7.029,18.643512157723308,7.047643512157723,77.64351215772348
was,7.29,7.3485,20.137408981099725,7.368637408981099,78.63740898109927
introduced,8.13,7.9875,21.194386994466186,8.008694386994467,-121.30561300553389
and,8.95,9.10575,20.1009688898921,9.125850968889893,175.85096888989327
rigorously,9.62,9.585,21.206248085945845,9.606206248085947,-13.793751914052521
executed,10.43,10.38375,20.85120417177677,10.404601204171776,-25.398795828223797
by,10.77,10.863,19.148706924170256,10.88214870692417,112.14870692417023
these,11.11,11.1825,19.1215300001204,11.20162153000012,91.62153000012019
new,11.4,11.502,19.017011858522892,11.521017011858524,121.0170118585232
valor,0.85,1.11825,24.14830680936575,1.1423983068093657,292.39830680936575
indeed,1.68,1.43775,24.646386969834566,1.4623963869698346,-217.6036130301653
was,1.98,2.07675,18.775240052491426,2.0955252400524915,115.52524005249154
very,2.31,2.2365,19.94587993249297,2.256445879932493,-53.55412006750715
generally,2.92,3.03525,18.68183515034616,3.053931835150346,133.93183515034625
over,4.04,4.1535,18.78673885948956,4.17228673885949,132.28673885948973
the,4.16,4.31325,18.694833852350712,4.331944833852351,171.9448338523506
one,4.49,4.63275,18.766275141388178,4.651516275141388,161.51627514138767
as,5.28,5.4315,18.828412983566523,5.450328412983566,170.32841298356604
well,5.51,5.59125,18.72291904874146,5.609972919048741,99.97291904874129
as,5.71,5.751,18.928203033283353,5.769928203033284,59.92820303328372
the,5.87,6.0705,18.710620002821088,6.089210620002821,219.21062000282097
other,6.31,6.23025,18.63415795378387,6.248884157953784,-61.115842046215896
during,7.32,7.3485,19.72077414393425,7.368220774143934,48.22077414393355
this,7.58,7.668,19.433510955423117,7.687433510955423,107.4335109554232
period,8.24,8.14725,23.082501953467727,8.170332501953467,-69.66749804653283
also,9.68,9.585,20.246386993676424,9.605246386993677,-74.75361300632244
was,9.94,10.06425,19.209309946745634,10.083459309946745,143.4593099467456
attained,10.68,10.70325,19.050053087994456,10.722300053087995,42.30005308799534
by,10.91,11.02275,19.0292049665004,11.0417792049665,131.77920496650052
the,11.04,11.1825,19.177543930709362,11.201677543930709,161.67754393070942
forces,11.63,11.66175,20.084698917344213,11.681834698917344,51.83469891734305
of,11.82,11.8215,19.35657300055027,11.84085657300055,20.856573000550327
the,11.9,11.98125,19.036100013181567,12.00028610001318,100.2861000131805
parliament,12.63,12.62025,17.69204414449632,12.637942044144497,7.942044144495952
but,13.49,13.57875,19.170572981238365,13.597920572981238,107.92057298123758
the,13.58,13.7385,18.970412900671363,13.757470412900672,177.47041290067145
of,14.47,14.53725,19.768424099311233,14.557018424099311,87.01842409931082
the,14.58,14.85675,18.91747093759477,14.875667470937595,295.6674709375946
art,15.82,15.975,18.98986822925508,15.993989868229255,173.98986822925445
in,16.32,16.614,20.739597966894507,16.634739597966895,314.73959796689496
concerting,17.15,17.253,21.193929947912693,17.274193929947913,124.19392994791423
the,17.25,17.41275,19.965935964137316,17.432715935964136,182.71593596413638
general,17.79,17.892,20.008353050798178,17.912008353050798,122.00835305079849
plans,18.34,18.37125,19.743195036426187,18.390993195036426,50.99319503642619
of,18.45,18.531,19.70807695761323,18.550708076957612,100.70807695761275
and,19.61,19.809,20.02382604405284,19.829023826044054,219.02382604405446
the,19.73,19.809,20.02382604405284,19.829023826044054,99.02382604405346
of,20.66,20.7675,19.053119933232665,20.78655311993323,126.55311993323082
the,20.76,20.92725,19.069347996264696,20.946319347996265,186.31934799626393
field,21.33,21.24675,19.004065077751875,21.26575406507775,-64.24593492224773
still,23.14,23.004,18.561738077551126,23.022561738077552,-117.4382619224481
on,23.42,23.48325,18.512602197006345,23.501762602197008,81.76260219700637
both,23.73,23.80275,18.876007990911603,23.82162600799091,91.62600799091081
to,24.53,24.6015,18.846982158720493,24.620346982158722,90.34698215872083
have,24.8,24.921,18.891560845077038,24.939891560845076,139.8915608450757
been,25.25,25.08075,19.579686922952533,25.10032968692295,-149.67031307704914
in,25.51,25.56,20.189967937767506,25.580189967937766,70.18996793776466
a,25.57,25.8795,21.116356132552028,25.900616356132552,330.6163561325519
great,25.9,25.8795,21.116356132552028,25.900616356132552,0.6163561325536193
measure,26.36,26.35875,20.065966062247753,26.37881596606225,18.81596606224889
wanting,27.01,26.99775,21.199394017457962,27.018949394017458,8.949394017456314
at,1.61,1.917,19.940500846132636,1.9369405008461327,326.9405008461326
least,2.17,1.917,19.940500846132636,1.9369405008461327,-233.05949915386725
perhaps,3.17,3.03525,19.8557551484555,3.0551057551484555,-114.89424485154443
from,3.39,3.5145,18.72483198530972,3.5332248319853097,143.22483198530955
their,3.59,3.67425,18.482247833162546,3.6927322478331623,102.73224783316249
own,3.92,3.834,18.7131620477885,3.8527131620477886,-67.28683795221136
and,4.87,4.95225,18.63172696903348,4.970881726969034,100.88172696903364
inexperience,6.02,5.91075,17.13565387763083,5.927885653877631,-92.11434612236857
have,6.67,6.86925,18.56223284266889,6.887812232842669,217.81223284266903
not,6.92,7.029,18.482806161046028,7.047482806161046,127.48280616104601
remarked,7.59,7.668,19.264789996668696,7.687264789996669,97.26478999666898
any,7.84,8.14725,18.606744008138776,8.165856744008138,325.85674400813855
thing,8.24,8.307,18.86413898319006,8.32586413898319,85.86413898319023
but,8.42,8.46675,18.571101129055023,8.485321101129054,65.32110112905443
a,8.47,8.78625,18.533794209361076,8.804783794209362,334.7837942093612
impetuous,9.98,10.06425,18.90835491940379,10.083158354919403,103.15835491940284
conduct,10.65,10.5435,22.856207098811865,10.566356207098812,-83.64379290118862
each,11.44,11.502,19.739669049158692,11.52173966904916,81.73966904915986
party,11.96,11.98125,19.598484970629215,12.000848484970629,40.84848497062765
hurrying,12.55,12.62025,19.66813998296857,12.639918139982969,89.91813998296827
to,12.81,13.0995,18.551151966676116,13.118051151966677,308.05115196667646
a,12.86,13.25925,19.71330400556326,13.278963304005563,418.9633040055636
battle,13.38,13.25925,19.71330400556326,13.278963304005563,-101.03669599443776
where,13.94,14.3775,18.612232990562916,14.396112232990562,456.1122329905629
valor,14.45,14.53725,20.868030143901706,14.558118030143902,108.11803014390264
and,14.64,14.85675,18.844180973246694,14.875594180973247,235.594180973246
fortune,15.39,15.336,18.671379191800952,15.354671379191801,-35.32862080819932
chiefly,16.11,15.975,18.617252819240093,15.99361725281924,-116.3827471807597
the,16.87,17.253,18.84812698699534,17.271848126986995,401.84812698699443
success,17.67,17.5725,17.03154598362744,17.58953154598363,-80.4684540163727
he,0.6,0.79875,25.54928115569055,0.8242992811556905,224.29928115569052
passed,1.04,1.11825,27.450986905023456,1.1457009869050234,105.70098690502338
through,1.38,1.43775,21.511277882382274,1.4592612778823824,79.26127788238246
henley,1.95,2.07675,19.23225400969386,2.095982254009694,145.982254009694
saint,2.7,3.03525,21.269673015922308,3.0565196730159223,356.51967301592214
and,4.12,4.31325,19.89339618012309,4.333143396180123,213.143396180123
came,4.44,4.473,20.077099092304707,4.493077099092305,53.07709909230418
so,4.69,4.7925,19.979395903646946,4.812479395903647,122.47939590364697
near,4.98,5.112,19.874162040650845,5.131874162040651,151.8741620406505
to,5.14,5.27175,19.94923804886639,5.291699238048866,151.69923804886665
london,5.63,5.59125,19.43318103440106,5.610683181034401,-19.316818965599225
as,5.81,5.91075,19.426560029387474,5.930176560029388,120.17656002938804
harrow,6.33,6.54975,17.6523020491004,6.567402302049101,237.40230204910074
on,6.56,6.7095,19.190369173884392,6.728690369173885,168.69036917388502
the,6.64,6.86925,19.300061045214534,6.888550061045215,248.55006104521493
hill,7.22,7.18875,17.656220821663737,7.2064062208216635,-13.593779178336263
the,0.5,0.79875,24.175842059776187,0.8229258420597761,322.92584205977613
scottish,1.09,1.278,22.06338499672711,1.3000633849967271,210.06338499672705
and,2.03,2.07675,19.581420114263892,2.096331420114264,66.33142011426418
commissioners,2.77,2.8755,18.57489300891757,2.8940748930089177,124.07489300891771
affected,3.32,3.35475,20.120203960686922,3.374870203960687,54.870203960687206
great,3.69,3.834,17.311847070232034,3.851311847070232,161.31184707023215
surprise,4.44,4.31325,19.312295829877257,4.332562295829877,-107.43770417012311
on,4.54,4.63275,18.843939993530512,4.65159393999353,111.59393999353017
the,4.68,4.7925,18.789543071761727,4.811289543071762,131.28954307176244
appearance,5.25,5.27175,19.983961014077067,5.291733961014077,41.733961014077
of,5.37,5.4315,18.75355187803507,5.450253551878035,80.25355187803473
the,5.49,5.59125,18.834162037819624,5.610084162037819,120.08416203781903
king,5.99,5.91075,19.03613400645554,5.929786134006456,-60.2138659935445
and,6.86,7.029,19.083450082689524,7.048083450082689,188.08345008268913
though,7.2,7.3485,18.765809014439583,7.367265809014439,167.265809014439
they,7.42,7.50825,18.64775107242167,7.526897751072422,106.89775107242205
paid,7.75,7.9875,19.66729387640953,8.00716729387641,257.1672938764102
him,8.11,7.9875,19.66729387640953,8.00716729387641,-102.83270612358919
all,8.34,8.46675,18.574384972453117,8.485324384972452,145.3243849724526
the,8.67,8.78625,19.16652382351458,8.805416523823515,135.41652382351543
respect,10.22,10.224,17.35462201759219,10.241354622017592,21.35462201759175
due,10.8,11.1825,20.6802929751575,11.203180292975157,403.180292975156
to,10.95,11.1825,20.6802929751575,11.203180292975157,253.18029297515744
his,11.21,11.1825,20.6802929751575,11.203180292975157,-6.819707024844135
dignity,11.84,11.8215,18.923879135400057,11.8404238791354,0.42387913540054
they,12.6,12.78,18.534689908847213,12.798534689908847,198.53468990884693
instantly,13.35,13.25925,19.922425039112568,13.279172425039112,-70.82757496088732
set,13.73,13.89825,18.633319064974785,13.916883319064976,186.88331906497524
a,13.89,14.21775,18.707839073613286,14.236457839073614,346.4578390736133
guard,14.31,14.53725,19.669876899570227,14.55691987689957,246.91987689956994
upon,14.67,14.697,19.709924003109336,14.716709924003109,46.70992400310858
him,15.01,15.0165,18.802299862727523,15.035302299862728,25.30229986272836
under,15.31,15.49575,18.692597979679704,15.514442597979679,204.44259797967845
color,15.76,15.81525,19.821608904749155,15.83507160890475,75.07160890475006
of,15.89,15.975,18.683808157220483,15.99368380815722,103.68380815721956
protection,16.62,16.614,17.11317105218768,16.63111317105219,11.113171052187454
and,17.61,17.5725,18.78445316106081,17.591284453161062,-18.71554683893706
made,17.88,18.05175,18.821367993950844,18.07057136799395,190.57136799395025
him,18.19,18.2115,19.260650034993887,18.230760650034995,40.76065003499352
in,18.43,18.69075,18.79555988125503,18.709545559881256,279.5455598812566
a,19.24,19.64925,19.503270974382758,19.66875327097438,428.7532709743829
prisoner,19.84,19.96875,18.942364025861025,19.98769236402586,147.69236402586117
they,0.72,0.9585,24.683778872713447,0.9831837788727135,263.1837788727135
the,1.65,2.07675,20.18980705179274,2.096939807051793,446.9398070517929
english,2.07,2.2365,17.718460876494646,2.2542184608764946,184.21846087649473
parliament,2.74,2.71575,24.920378113165498,2.7406703781131654,0.6703781131651709
of,3.27,3.35475,29.558422043919563,3.3843084220439197,114.30842204391966
this,3.59,3.67425,20.044710021466017,3.694294710021466,104.29471002146596
incident,5.04,5.112,19.50083114206791,5.131500831142068,91.50083114206797
and,5.66,5.751,19.18182405643165,5.770181824056432,110.18182405643185
assured,6.15,6.23025,19.52209882438183,6.249772098824382,99.77209882438132
them,6.4,6.39,19.115284085273743,6.409115284085273,9.115284085273068
that,6.56,6.7095,19.199914066120982,6.728699914066121,168.6999140661216
they,6.72,6.86925,19.13838111795485,6.888388381117955,168.3883811179552
had,6.86,7.029,19.282873021438718,7.048282873021439,188.28287302143832
entered,7.21,7.3485,19.807142904028296,7.368307142904028,158.30714290402793
into,7.41,7.50825,18.782994942739606,7.52703299494274,117.03299494273978
no,7.83,7.9875,19.099547993391752,8.006599547993392,176.59954799339238
private,8.36,8.307,22.100048139691353,8.329100048139692,-30.899951860307695
treaty,8.77,8.946,18.865950172767043,8.964865950172767,194.8659501727672
with,9.0,9.10575,18.76294892281294,9.124512948922813,124.5129489228134
the,9.09,9.2655,18.79510493017733,9.284295104930177,194.29510493017688
king,9.57,9.585,17.31230108998716,9.602312301089988,32.31230108998773
or,0.7,0.9585,24.305938044562936,0.982805938044563,282.805938044563
hath,1.03,1.278,25.81611881032586,1.3038161188103259,273.81611881032586
he,1.5,1.43775,22.75100606493652,1.4605010060649366,-39.498993935063396
given,1.99,1.917,20.218651043251157,1.9372186510432512,-52.7813489567488
us,2.48,2.39625,18.79966980777681,2.415049669807777,-64.95033019222296
any,2.75,3.03525,25.318849133327603,3.0605688491333276,310.5688491333276
gift,3.37,3.195,20.985299022868276,3.215985299022868,-154.01470097713198
the,0.79,0.9585,25.707856053486466,0.9842078560534865,194.20785605348644
men,1.04,1.278,25.638662977144122,1.3036386629771441,263.6386629771441
of,1.17,1.278,25.638662977144122,1.3036386629771441,133.6386629771442
israel,1.88,1.917,18.966847099363804,1.9359668470993638,55.966847099363946
answered,2.34,2.39625,19.768272060900927,2.416018272060901,76.01827206090128
the,2.42,2.71575,18.685201881453395,2.7344352018814533,314.43520188145334
men,2.64,2.8755,25.514252949506044,2.901014252949506,261.0142529495061
of,2.79,2.8755,25.514252949506044,2.901014252949506,111.01425294950617
judah,3.36,3.5145,19.770159851759672,3.5342701598517596,174.27015985175976
and,3.65,3.834,22.88209507241845,3.8568820950724185,206.88209507241862
said,4.08,4.1535,20.003286888822913,4.173503286888823,93.50328688882303
we,5.08,5.27175,24.549220921471715,5.296299220921472,216.29922092147157
have,5.32,5.4315,23.819598834961653,5.455319598834961,135.31959883496114
ten,5.64,5.751,18.97862902842462,5.769978629028425,129.97862902842527
parts,6.17,6.23025,24.42716108635068,6.2546771610863505,84.6771610863506
in,6.29,6.54975,19.868098199367523,6.569618098199368,279.61809819936786
the,6.4,6.54975,19.868098199367523,6.569618098199368,169.61809819936758
king,6.87,6.86925,24.030840024352074,6.893280840024352,23.280840024352045
and,7.77,7.9875,19.910631934180856,8.007410631934182,237.410631934182
we,7.97,7.9875,19.910631934180856,8.007410631934182,37.410631934181815
have,8.21,8.307,18.753175158053637,8.325753175158054,115.75317515805317
also,8.72,8.78625,20.141456043347716,8.806391456043348,86.39145604334786
more,9.05,9.2655,19.076601834967732,9.284576601834967,234.57660183496643
right,9.45,9.585,18.66318006068468,9.603663180060686,153.66318006068624
in,9.76,10.224,22.223277017474174,10.246223277017474,486.2232770174746
david,10.29,10.38375,19.764989847317338,10.403514989847316,113.51498984731734
than,10.53,10.5435,18.751982133835554,10.562251982133835,32.251982133836066
ye,11.02,11.02275,21.114978939294815,11.043864978939295,23.86497893929551
why,11.82,12.141,20.667547825723886,12.161667547825724,341.6675478257236
then,12.23,12.141,20.667547825723886,12.161667547825724,-68.33245217427653
did,12.76,12.78,19.647030159831047,12.79964703015983,39.64703015983062
ye,12.93,13.0995,21.37059299275279,13.120870592992754,190.87059299275387
us,14.11,13.89825,20.193089032545686,13.918443089032547,-191.55691096745286
that,14.95,15.0165,19.214679021388292,15.035714679021389,85.71467902138963
our,15.23,15.49575,19.171642139554024,15.514921642139553,284.92164213955283
advice,15.87,15.81525,19.057194935157895,15.834307194935159,-35.69280506484063
should,16.18,16.2945,19.369059009477496,16.313869059009477,133.8690590094771
not,16.52,16.45425,19.28369398228824,16.473533693982287,-46.466306017713066
be,16.73,16.77375,19.263203954324126,16.793013203954324,63.013203954323416
first,17.22,17.253,19.352246075868607,17.27235224607587,52.35224607586986
had,17.75,17.73225,19.2022321280092,17.75145223212801,1.4522321280097117
in,18.35,18.69075,21.344559965655208,18.712094559965657,362.0945599656551
bringing,18.78,18.8505,19.368692999705672,18.869868692999706,89.86869299970479
back,19.19,19.17,19.378332188352942,19.189378332188355,-0.6216678116466312
our,19.57,19.64925,19.194374093785882,19.668444374093784,98.44437409378415
king,20.14,20.1285,18.056063912808895,20.146556063912808,6.556063912807275
another,0.95,0.9585,25.145899038761854,0.9836458990387619,33.64589903876192
preacher,1.62,1.75725,19.929219968616962,1.777179219968617,157.17921996861685
after,2.14,2.2365,19.292834913358092,2.255792834913358,115.7928349133579
reproaching,2.77,2.8755,20.32552193850279,2.895825521938503,125.82552193850293
him,3.09,3.195,18.661127192899585,3.2136611271928994,123.66112719289957
