word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
man,1.6,1.75725,19.59655503742397,1.776846555037424,176.84655503742385
is,2.03,1.917,19.578184001147747,1.9365781840011478,-93.42181599885203
after,2.42,2.39625,19.80635686777532,2.4160563568677755,-3.9436431322243948
all,2.89,2.71575,19.4225471932441,2.735172547193244,-154.82745280675613
if,0.88,0.79875,25.36973706446588,0.8241197370644658,-55.88026293553416
it,2.21,2.556,20.661700051277876,2.576661700051278,366.661700051278
only,2.46,2.556,20.661700051277876,2.576661700051278,116.66170005127796
were,2.59,2.8755,19.377636024728417,2.8948776360247286,304.8776360247287
not,2.81,2.8755,19.377636024728417,2.8948776360247286,84.87763602472853
so,3.04,3.195,18.293945118784904,3.2132939451187847,173.2939451187847
dark,3.5,3.834,18.56338419020176,3.852563384190202,352.5633841902018
here,3.99,3.834,18.56338419020176,3.852563384190202,-137.43661580979838
and,4.19,4.473,18.45045993104577,4.491450459931046,301.45045993104526
so,4.82,4.95225,18.64685397595167,4.970896853975952,150.89685397595164
terribly,5.48,5.59125,18.59242212958634,5.609842422129586,129.84242212958551
lonely,6.14,6.23025,18.966248957440257,6.24921624895744,109.21624895744043
squeak,1.01,1.75725,20.80295397900045,1.7780529539790004,768.0529539790004
squeak,1.86,1.917,18.374809995293617,1.9353748099952937,75.37480999529356
they,0.56,0.79875,23.933032993227243,0.8226830329932272,262.68303299322713
snuffed,1.12,1.43775,24.568585911765695,1.4623185859117658,342.3185859117657
about,1.48,1.43775,24.568585911765695,1.4623185859117658,-17.681414088234206
the,1.6,1.75725,18.300594994798303,1.7755505949947983,175.5505949947982
fir,1.89,2.2365,20.431281998753548,2.2569312819987535,366.9312819987536
tree,2.39,2.2365,20.431281998753548,2.2569312819987535,-133.06871800124665
and,2.87,2.8755,18.40081508271396,2.893900815082714,23.900815082714022
rustled,3.31,3.5145,18.30764696933329,3.5328076469693332,222.8076469693332
among,3.61,3.67425,18.444319954141974,3.6926943199541418,82.69431995414189
the,3.68,3.834,18.487497000023723,3.852487497000024,172.48749700002364
branches,4.43,4.31325,19.451200030744076,4.332701200030744,-97.29879996925561
i,0.96,1.278,25.251894956454635,1.3032518949564547,343.2518949564547
am,1.22,1.278,25.251894956454635,1.3032518949564547,83.25189495645469
by,1.5,1.75725,18.354566069319844,1.7756045660693198,275.60456606931984
no,1.88,1.917,18.59692996367812,1.9355969299636782,55.596929963678264
means,2.46,2.39625,18.576750997453928,2.414826750997454,-45.17324900254582
old,3.16,3.195,18.462764099240303,3.21346276409924,53.462764099240005
said,3.5,3.67425,21.20954799465835,3.695459547994658,195.45954799465815
the,3.6,3.67425,21.20954799465835,3.695459547994658,95.45954799465805
fir,3.89,4.31325,21.641678176820278,4.33489167817682,444.89167817682016
tree,4.35,4.31325,21.641678176820278,4.33489167817682,-15.108321823179338
there's,0.66,0.9585,25.637925136834383,0.9841379251368344,324.1379251368344
many,1.13,1.278,24.169021053239703,1.3021690210532397,172.16902105323985
a,1.26,1.43775,22.883817087858915,1.460633817087859,200.633817087859
one,1.57,1.75725,20.701835863292217,1.7779518358632922,207.95183586329213
considerably,2.45,2.556,20.05281113088131,2.5760528111308814,126.05281113088118
than,3.18,3.195,20.96452098339796,3.215964520983398,35.96452098339764
i,3.37,3.5145,19.787112018093467,3.5342871120180934,164.28711201809332
am,3.83,3.834,19.829711876809597,3.8538297118768097,23.8297118768096
they,0.57,0.79875,25.101151084527373,0.8238511510845273,253.85115108452737
were,0.74,0.9585,24.858149932697415,0.9833581499326974,243.35814993269744
so,1.14,1.11825,24.956077802926302,1.1432060778029263,3.206077802926366
extremely,1.9,1.917,18.781556049361825,1.9357815560493619,35.78155604936195
curious,2.64,2.955,17.3337459564209,2.972333745956421,332.33374595642084
i,0.83,0.9585,23.787535028532147,0.9822875350285322,152.2875350285322
know,1.18,1.278,23.882508045062423,1.3018825080450624,121.88250804506251
no,1.5,1.75725,18.357447115704417,1.7756074471157044,275.6074471157044
such,1.94,1.917,18.998230108991265,1.9359982301089913,-4.001769891008644
place,2.79,2.556,18.56017904356122,2.5745601790435613,-215.43982095643878
said,3.3,3.35475,19.456373993307352,3.3742063739933075,74.20637399330765
the,3.38,3.5145,18.57589208520949,3.5330758920852094,153.07589208520955
tree,3.86,3.834,18.586008111014962,3.852586008111015,-7.413991888984839
and,0.74,0.9585,24.080049013718963,0.982580049013719,242.580049013719
then,0.91,1.11825,25.555388070642948,1.143805388070643,233.8053880706429
he,1.05,1.11825,25.555388070642948,1.143805388070643,93.80538807064286
told,1.35,1.43775,24.351316038519144,1.4621013160385192,112.10131603851914
all,1.63,1.75725,18.74948898330331,1.7759994889833033,145.9994889833034
about,1.87,1.917,19.865643000230193,1.9368656430002302,66.86564300023012
his,2.07,2.07675,18.686142982915044,2.095436142982915,25.4361429829153
youth,2.54,2.556,18.838939955458045,2.574838939955458,34.83893995545806
and,3.61,3.67425,18.89520580880344,3.6931452058088032,83.14520580880335
the,3.68,3.834,19.132627872750163,3.8531326278727502,173.13262787275008
little,3.91,3.99375,18.78706202842295,4.012537062028423,102.53706202842316
mice,4.35,4.473,19.748415099456906,4.492748415099457,142.74841509945713
had,4.54,4.7925,20.106090931221843,4.812606090931222,272.60609093122224
never,4.8,4.7925,20.106090931221843,4.812606090931222,12.606090931222447
heard,5.04,5.112,19.70749208703637,5.1317074920870365,91.70749208703643
the,5.12,5.27175,18.779355101287365,5.290529355101287,170.5293551012872
like,5.41,5.59125,19.203929929062724,5.610453929929062,200.45392992906218
before,6.0,5.751,18.711904995143414,5.769711904995144,-230.28809500485625
and,6.71,6.86925,19.930969923734665,6.889180969923735,179.18096992373478
they,6.82,7.029,18.885840894654393,7.047885840894654,227.88584089465402
listened,7.42,7.50825,18.942188005894423,7.527192188005895,107.1921880058948
and,7.59,7.82775,18.622072879225016,7.846372072879225,256.37207287922513
said,7.93,7.9875,19.700128119438887,8.00720012811944,77.20012811943988
said,0.58,0.79875,27.143769897520542,0.8258937698975205,245.89376989752054
the,0.69,0.79875,27.143769897520542,0.8258937698975205,135.89376989752054
tree,1.56,1.43775,22.74055895395577,1.4604905589539559,-99.5094410460442
thinking,2.2,2.2365,19.652497954666615,2.2561524979546665,56.15249795466637
over,2.72,2.556,19.235142972320318,2.5752351429723204,-144.76485702767982
what,2.92,3.03525,18.74082419089973,3.0539908241908997,133.99082419089981
he,3.31,3.195,18.532698042690754,3.2135326980426906,-96.46730195730946
had,3.49,3.67425,19.480285933241248,3.693730285933241,203.73028593324082
himself,4.13,3.99375,18.5269289650023,4.012276928965003,-117.72307103499725
related,4.7,4.7925,18.734188051894307,4.811234188051895,111.23418805189456
yes,1.18,0.9585,25.371975963935256,0.9838719759639353,-196.12802403606466
in,2.11,2.556,20.345720928162336,2.5763457209281624,466.3457209281625
those,4.1,4.1535,20.352909807115793,4.173852909807116,73.85290980711633
were,4.51,4.63275,19.232872873544693,4.651982872873544,141.9828728735446
happy,4.97,5.112,19.184509990736842,5.131184509990737,161.18450999073718
times,6.0,5.91075,18.92217295244336,5.9296721729524435,-70.32782704755647
who,0.98,1.11825,25.2517550252378,1.1435017550252378,163.50175502523777
is,1.55,1.75725,19.78596206754446,1.7770359620675444,227.0359620675444
humpy,2.1,2.2365,20.700330147519708,2.2572003301475196,157.20033014751954
dumpy,2.82,2.8755,19.25827097147703,2.894758270971477,74.75827097147736
asked,3.51,3.5145,20.172087009996176,3.534672087009996,24.672087009996346
the,3.61,3.99375,19.784756004810333,4.013534756004811,403.5347560048108
mice,4.16,4.1535,20.38066484965384,4.173880664849654,13.88066484965389
only,0.97,1.11825,25.491727981716394,1.1437417279817164,173.7417279817164
that,1.38,1.43775,23.824305972084403,1.4615743059720845,81.57430597208459
one,1.87,2.07675,18.548325868323445,2.0952983258683235,225.29832586832345
answered,2.72,2.8755,18.603250151500106,2.8941032501515003,174.10325015150008
the,2.82,3.03525,18.54556705802679,3.053795567058027,233.79556705802696
tree,3.24,3.52,17.213024897500873,3.537213024897501,297.2130248975007
it,0.92,1.11825,24.07577494159341,1.1423257749415934,222.32577494159332
is,1.19,1.278,24.120863061398268,1.3021208630613983,112.12086306139835
a,1.27,1.5975,18.59800098463893,1.6160980009846388,346.0980009846388
very,1.67,1.75725,19.898083060979843,1.7771480830609798,107.1480830609799
stupid,2.29,2.39625,18.700761953368783,2.414950761953369,124.95076195336895
story,3.09,3.03525,19.674725830554962,3.054924725830555,-35.075274169444896
don't,0.64,0.79875,26.999732945114374,0.8257497329451143,185.74973294511432
you,0.79,0.9585,24.190352065488696,0.9826903520654887,192.69035206548867
know,1.06,1.11825,24.02125485241413,1.142271254852414,82.27125485241405
one,1.49,1.5975,18.588650971651077,1.616088650971651,126.088650971651
about,1.88,1.917,19.594120094552636,1.9365941200945527,56.59412009455278
bacon,2.34,2.556,18.62324681133032,2.5746232468113304,234.62324681133052
and,2.62,2.8755,18.4908548835665,2.8939908548835667,273.99085488356656
tallow,3.06,3.35475,18.50529690273106,3.373255296902731,313.2552969027311
candles,4.03,3.99375,18.570384941995144,4.0123203849419955,-17.67961505800475
can't,4.77,4.95225,21.847874857485294,4.974097874857486,204.09787485748598
you,4.89,4.95225,21.847874857485294,4.974097874857486,84.09787485748588
tell,5.29,5.27175,21.51867118664086,5.293268671186641,3.268671186640759
any,5.68,5.91075,18.624624935910106,5.92937462493591,249.37462493591056
larder,6.27,6.54975,18.59604800119996,6.5683460480012,298.3460480012008
no,1.22,0.9585,24.172561010345817,0.9826725610103458,-237.32743898965413
said,1.88,1.917,20.451299147680402,1.9374512991476804,57.451299147680544
the,1.95,2.07675,20.01277799718082,2.096762777997181,146.76277799718096
tree,2.42,2.675,17.600304912775755,2.6926003049127756,272.60030491277564
then,0.57,0.639,25.329764001071453,0.6643297640010715,94.32976400107151
good,0.91,0.9585,24.401874048635364,0.9829018740486354,72.90187404863535
said,1.92,2.07675,20.388722885400057,2.0971387228854,177.13872288540023
the,2.03,2.2365,19.141562981531024,2.255641562981531,225.64156298153114
rats,2.64,2.71575,19.02376301586628,2.734773763015866,94.77376301586604
and,3.29,3.35475,20.276542054489255,3.3750265420544894,85.02654205448934
they,3.62,3.67425,19.925038097426295,3.694175038097426,74.17503809742598
went,4.07,4.1535,19.80358292348683,4.173303582923487,103.30358292348674
home,4.58,4.63275,19.986537052318454,4.652736537052318,72.73653705231808
at,0.67,0.79875,25.258217006921768,0.8240082170069217,154.00821700692168
last,1.23,0.9585,25.06842720322311,0.9835684272032231,-246.43157279677686
the,1.55,1.917,20.040256902575493,1.9370402569025755,387.0402569025755
little,1.79,1.917,20.040256902575493,1.9370402569025755,147.0402569025755
mice,2.31,2.39625,18.978127976879478,2.4152281279768797,105.22812797687963
stayed,2.59,2.8755,21.07821893878281,2.896578218938783,306.5782189387831
away,2.86,2.8755,21.07821893878281,2.896578218938783,36.5782189387831
also,3.5,3.5145,20.273493137210608,3.5347734931372106,34.773493137210565
and,4.27,4.473,19.355664029717445,4.492355664029717,222.35566402971773
the,4.35,4.63275,19.14886897429824,4.651898868974298,301.8988689742983
tree,4.85,5.59125,22.44254108518362,5.613692541085183,763.6925410851836
sighed,5.48,5.59125,22.44254108518362,5.613692541085183,133.6925410851828
after,7.89,7.82775,18.5569419991225,7.8463069419991225,-43.693058000877194
all,8.45,8.14725,19.011426018550992,8.16626142601855,-283.73857398144867
it,9.1,9.2655,19.760804949328303,9.285260804949328,185.26080494932808
was,9.32,9.2655,19.760804949328303,9.285260804949328,-34.73919505067258
very,9.69,9.585,19.586449023336172,9.604586449023337,-85.41355097666248
pleasant,10.23,10.06425,18.653216073289514,10.082903216073289,-147.09678392671145
when,10.47,10.5435,18.540158867836,10.562040158867836,92.04015886783523
the,10.58,10.863,18.583373865112662,10.881583373865112,301.58337386511215
sleek,11.07,11.34225,18.598590046167374,11.360848590046167,290.84859004616703
little,11.32,11.34225,18.598590046167374,11.360848590046167,40.84859004616703
mice,11.66,11.98125,19.546593073755503,12.000796593073755,340.79659307375465
sat,11.99,12.141,18.488107016310096,12.15948810701631,169.4881070163099
round,12.4,12.4605,18.71437905356288,12.479214379053563,79.21437905356221
me,12.69,12.62025,18.500568810850382,12.63875056881085,-51.24943118914871
and,13.38,13.7385,19.62200179696083,13.758122001796961,378.1220017969602
listened,13.78,13.89825,18.50298000499606,13.916752980004997,136.7529800049976
to,13.88,14.058,18.56056391261518,14.076560563912615,196.5605639126142
what,14.02,14.21775,19.661587197333574,14.237411587197334,217.41158719733454
i,14.13,14.21775,19.661587197333574,14.237411587197334,107.41158719733335
told,14.57,14.53725,19.600742030888796,14.556850742030889,-13.149257969111261
them,14.86,15.0165,18.465835135430098,15.03496583513543,174.9658351354313
now,0.91,0.79875,24.07598588615656,0.8228259858861565,-87.17401411384351
that,1.3,1.278,24.013472022488713,1.3020134720224887,2.0134720224886937
too,1.75,1.917,18.52557808160782,1.9355255780816079,185.52557808160785
is,1.93,2.07675,18.793523078784347,2.0955435230787844,165.54352307878452
over,2.59,2.39625,18.506829859688878,2.414756829859689,-175.24317014031078
why,0.7,0.9585,24.453092133626342,0.9829530921336264,282.9530921336264
one,0.99,1.11825,24.75120103918016,1.1430012010391801,153.00120103918013
morning,1.3,1.43775,23.186384001746774,1.4609363840017469,160.9363840017468
there,1.45,1.75725,20.215330878272653,1.7774653308782726,327.46533087827265
came,1.72,1.75725,20.215330878272653,1.7774653308782726,57.46533087827266
a,1.79,2.2365,19.574965117499232,2.256074965117499,466.0749651174991
quantity,2.32,2.39625,20.79329383559525,2.4170432938355955,97.04329383559562
of,2.41,2.556,18.818696960806847,2.574818696960807,164.81869696080676
people,2.85,2.8755,18.46798392944038,2.8939679839294405,43.96798392944046
and,2.98,3.35475,18.6668389942497,3.37341683899425,393.4168389942498
set,3.28,3.5145,18.913053907454014,3.533413053907454,253.41305390745416
to,3.47,3.834,19.718750845640898,3.853718750845641,383.7187508456408
work,3.81,3.834,19.718750845640898,3.853718750845641,43.71875084564092
in,3.89,4.1535,19.902483094483614,4.173402483094484,283.40248309448367
the,3.98,4.1535,19.902483094483614,4.173402483094484,193.4024830944838
loft,4.53,4.63275,19.91080422885716,4.652660804228857,122.66080422885662
the,0.38,0.639,23.854203056544065,0.6628542030565441,282.85420305654407
trunks,0.85,0.9585,24.020888842642307,0.9825208888426423,132.52088884264234
were,0.97,1.11825,24.189105024561286,1.1424391050245613,172.4391050245613
moved,1.5,1.43775,21.39788493514061,1.4591478849351407,-40.852115064859305
the,1.83,2.07675,18.829267006367445,2.0955792670063675,265.57926700636744
tree,2.13,2.39625,18.899920862168074,2.4151499208621683,285.1499208621684
was,2.28,2.39625,18.899920862168074,2.4151499208621683,135.14992086216847
pulled,2.65,2.71575,21.028574090451002,2.736778574090451,86.77857409045097
out,2.99,3.03525,18.8420619815588,3.054092061981559,64.09206198155859
and,3.22,3.5145,20.133865997195244,3.534633865997195,314.633865997195
thrown,3.95,3.99375,20.047625992447138,4.0137976259924475,63.797625992447315
rather,4.92,4.95225,21.057880949229002,4.973307880949229,53.307880949229336
hard,5.46,5.4315,19.833136117085814,5.451333136117086,-8.666863882914377
it,5.56,5.751,19.040174083784223,5.770040174083785,210.04017408378496
is,5.66,5.91075,19.132698187604547,5.929882698187605,269.88269818760455
true,6.17,6.0705,19.163271877914667,6.089663271877915,-80.33672812208525
down,6.9,6.86925,19.272746983915567,6.888522746983916,-11.47725301608471
on,7.16,7.3485,19.086434971541166,7.367586434971541,207.5864349715406
the,7.29,7.50825,18.796443939208984,7.527046443939209,237.04644393920927
floor,7.89,7.668,18.6658448074013,7.6866658448074014,-203.33415519259825
but,8.79,8.946,18.623130163177848,8.964623130163178,174.62313016317842
a,8.84,9.2655,19.734418019652367,9.285234418019652,445.2344180196519
man,9.2,9.2655,19.734418019652367,9.285234418019652,85.23441801965248
drew,9.46,9.585,18.852344946935773,9.603852344946937,143.85234494693577
him,9.77,9.74475,18.78496492281556,9.763534964922815,-6.465035077184211
the,10.28,10.5435,18.755142111331224,10.562255142111331,282.25514211133174
stairs,11.0,11.02275,18.612558022141457,11.041362558022142,41.36255802214173
where,11.25,11.34225,18.846344901248813,11.361096344901249,111.09634490124876
the,11.38,11.502,18.711043056100607,11.520711043056101,140.7110430561005
daylight,11.88,11.98125,19.78167798370123,12.0010316779837,121.03167798369974
shone,12.53,12.62025,20.113541977480054,12.64036354197748,110.3635419774811
but,0.6,0.79875,24.367247940972447,0.8231172479409724,223.11724794097242
it,0.74,0.9585,25.5544560495764,0.9840544560495764,244.05445604957643
was,0.92,0.9585,25.5544560495764,0.9840544560495764,64.05445604957637
not,1.35,1.278,24.07748601399362,1.3020774860139936,-47.92251398600644
the,1.66,1.917,18.657930893823504,1.9356579308938235,275.6579308938236
fir,1.98,2.39625,20.77094791457057,2.417020947914571,437.0209479145708
tree,2.43,2.39625,20.77094791457057,2.417020947914571,-12.979052085429377
that,2.85,2.8755,18.689963035285473,2.8941899630352856,44.18996303528555
they,2.99,3.195,18.649860052391887,3.2136498600523917,223.64986005239152
meant,3.5,3.35475,19.85224592499435,3.3746022459249945,-125.39775407500554
it,0.64,0.79875,24.073961889371276,0.8228239618893712,182.82396188937122
was,0.82,0.9585,24.000441888347268,0.9825004418883473,162.50044188834732
in,0.91,1.11825,24.030787171795964,1.142280787171796,232.2807871717959
a,1.01,1.278,24.100661976262927,1.302100661976263,292.1006619762629
corner,1.5,1.5975,18.769412068650126,1.61626941206865,116.26941206865004
that,1.65,1.75725,18.701771972700953,1.775951771972701,125.95177197270102
he,1.8,1.917,18.776228884235024,1.935776228884235,135.77622888423502
lay,2.16,2.2365,18.789061112329364,2.2552890611123293,95.28906111232915
among,3.24,3.35475,18.68004002608359,3.3734300400260837,133.4300400260835
and,3.94,4.31325,18.65479093976319,4.331904790939763,391.90479093976325
nettles,4.49,4.63275,18.779342994093895,4.651529342994094,161.52934299409338
the,0.65,0.79875,24.049723986536264,0.8227997239865362,172.7997239865362
golden,1.14,1.5975,18.634872045367956,1.6161348720453679,476.13487204536796
star,1.61,1.75725,19.649657886475325,1.7768996578864753,166.8996578864752
of,1.74,1.917,18.46798905171454,1.9354679890517146,195.4679890517146
tinsel,2.27,2.71575,18.879429902881384,2.7346294299028813,464.62942990288127
was,2.45,2.71575,18.879429902881384,2.7346294299028813,284.6294299028811
still,2.82,2.8755,18.812575843185186,2.8943125758431854,74.31257584318551
on,2.92,3.195,20.07953217253089,3.2150795321725307,295.0795321725308
the,2.99,3.195,20.07953217253089,3.2150795321725307,225.07953217253052
top,3.34,3.5145,18.69411999359727,3.5331941199935972,193.19411999359738
of,3.47,3.5145,18.69411999359727,3.5331941199935972,63.19411999359703
the,3.56,3.67425,18.765195040032268,3.693015195040032,133.015195040032
tree,3.97,4.473,18.582290038466454,4.491582290038466,521.5822900384661
and,4.38,4.473,18.582290038466454,4.491582290038466,111.58229003846643
glittered,4.76,4.95225,18.793220864608884,4.971043220864609,211.04322086460937
in,4.87,5.112,18.679467029869556,5.13067946702987,260.67946702986956
the,4.97,5.27175,19.742585020139813,5.29149258502014,321.49258502014
in,0.68,0.79875,24.17127904482186,0.8229212790448218,142.92127904482177
the,0.79,0.9585,24.24097596667707,0.9827409759666771,192.74097596667704
court,1.15,1.278,24.190808879211545,1.3021908088792116,152.19080887921166
some,1.8,1.917,18.82369606755674,1.9358236960675568,135.82369606755674
of,1.9,2.07675,18.675667932257056,2.095425667932257,195.42566793225723
the,2.0,2.39625,19.49108997359872,2.415741089973599,415.74108997359895
children,2.81,2.8755,19.391249166801572,2.8948912491668017,84.89124916680169
were,2.94,3.03525,19.249974982813,3.054499974982813,114.49997498281306
playing,3.51,3.5145,20.641566952690482,3.5351415669526904,25.141566952690653
who,3.7,3.834,19.563508918508887,3.853563508918509,153.56350891850877
had,3.98,3.99375,19.149401923641562,4.012899401923642,32.89940192364193
danced,4.43,4.473,20.275200018659234,4.493275200018659,63.27520001865938
at,4.57,4.7925,18.71593715623021,4.811215937156231,241.21593715623035
christmas,5.14,5.27175,18.727757968008518,5.2904777579680085,150.47775796800877
round,5.49,5.59125,18.508526030927896,5.6097585260309275,119.7585260309273
the,5.63,5.751,18.304089084267616,5.769304089084268,139.30408908426807
fir,5.9,6.23025,21.018629893660545,6.25126862989366,351.26862989366003
tree,6.33,6.23025,21.018629893660545,6.25126862989366,-78.73137010633968
and,6.97,7.18875,20.291651831939816,7.20904165183194,239.04165183193982
were,7.09,7.18875,20.291651831939816,7.20904165183194,119.0416518319397
so,7.31,7.50825,18.439595121890306,7.526689595121891,216.68959512189102
glad,7.72,7.668,18.54303409345448,7.686543034093455,-33.45696590654512
at,7.8,7.9875,18.527281004935503,8.006027281004936,206.02728100493638
the,7.89,8.14725,18.617163877934217,8.165867163877934,275.8671638779342
sight,8.18,8.307,18.477685982361436,8.325477685982362,145.47768598236212
of,8.33,8.46675,18.34639604203403,8.485096396042033,155.0963960420333
him,8.51,8.6265,18.458395963534713,8.644958395963535,134.958395963535
and,0.68,0.9585,25.588994845747948,0.984088994845748,304.0889948457479
the,0.78,0.9585,25.588994845747948,0.984088994845748,204.08899484574795
boy,1.87,1.917,18.61148397438228,1.9356114839743823,65.61148397438221
chopped,2.43,2.556,19.36300308443606,2.575363003084436,145.36300308443595
the,2.61,2.71575,18.290557898581028,2.734040557898581,124.04055789858104
tree,3.1,3.5145,18.427099101245403,3.5329270991012454,432.9270991012453
into,3.37,3.5145,18.427099101245403,3.5329270991012454,162.92709910124526
small,3.83,3.834,18.294292967766523,3.8522942929677666,22.294292967766527
pieces,4.63,4.473,18.181551015004516,4.491181551015004,-138.8184489849955
there,5.67,6.0705,20.262803183868527,6.0907628031838685,420.7628031838686
was,5.84,6.0705,20.262803183868527,6.0907628031838685,250.76280318386867
a,5.93,6.0705,20.262803183868527,6.0907628031838685,160.7628031838688
heap,6.65,6.7095,20.59393306262791,6.730093933062628,80.0939330626278
lying,7.09,7.18875,20.194270880892873,7.208944270880893,118.94427088089276
there,7.43,7.3485,18.244536127895117,7.366744536127895,-63.25546387210501
the,0.64,0.79875,24.167096940800548,0.8229170969408005,182.9170969408005
wood,0.97,1.5975,19.59708286449313,1.617097082864493,647.0970828644931
flamed,1.63,1.75725,18.82100198417902,1.776071001984179,146.0710019841791
up,1.83,2.07675,19.408321008086205,2.0961583210080863,266.1583210080862
splendidly,2.77,2.8755,18.230763031169772,2.89373076303117,123.73076303116991
under,3.03,3.195,18.337785033509135,3.213337785033509,183.33778503350916
the,3.15,3.35475,18.149817129597068,3.372899817129597,222.89981712959727
large,3.76,3.67425,18.314862856641412,3.692564862856641,-67.43513714335859
brewing,4.26,4.31325,20.538402954116464,4.3337884029541165,73.7884029541167
copper,4.7,4.7925,20.437172148376703,4.812937172148377,112.93717214837696
and,5.68,5.91075,18.052466912195086,5.928802466912195,248.80246691219554
so,6.87,6.86925,18.11608695425093,6.887366086954251,17.366086954250903
deeply,7.74,7.668,18.208167981356382,7.6862081679813565,-53.79183201864368
that,2.3,2.39625,19.253388978540897,2.415503388978541,115.5033889785413
was,2.51,2.556,19.035730976611376,2.5750357309766114,65.03573097661163
over,2.86,2.8755,18.712008139118552,2.8942120081391187,34.21200813911884
now,3.24,3.195,18.78859312273562,3.2137885931227355,-26.211406877264753
the,4.53,4.7925,18.95669801160693,4.811456698011607,281.4566980116071
tree,4.86,5.27175,19.994446076452732,5.291744446076453,431.74444607645233
gone,5.35,5.27175,19.994446076452732,5.291744446076453,-58.25555392354698
the,6.33,6.54975,18.961946945637465,6.568711946945638,238.7119469456378
story,6.92,6.86925,19.736988004297018,6.888986988004297,-31.013011995702833
an,7.75,7.9875,18.514014082029462,8.00601401408203,256.01401408203014
end,8.22,8.14725,18.42469396069646,8.165674693960696,-54.32530603930452
kenneth,0.69,0.9585,28.674508910626173,0.9871745089106262,297.17450891062623
and,0.84,1.11825,25.15295590274036,1.1434029559027403,303.40295590274036
beth,1.16,1.5975,19.85888509079814,1.617358885090798,457.35888509079814
refrained,1.69,1.75725,21.04727504774928,1.7782972750477493,88.29727504774931
from,1.89,2.07675,18.531790003180504,2.0952817900031806,205.2817900031807
telling,2.32,2.39625,19.718771800398827,2.415968771800399,95.9687718003992
the,2.51,2.71575,18.767044181004167,2.734517044181004,224.51704418100428
other,2.76,2.8755,18.561819102615118,2.8940618191026153,134.0618191026155
or,3.44,3.5145,18.938289023935795,3.5334382890239358,93.43828902393581
uncle,3.74,3.834,19.395925104618073,3.853395925104618,113.39592510461793
john,4.13,4.1535,18.730042967945337,4.1722300429679455,42.230042967945636
of,4.32,4.473,18.89119204133749,4.491891192041337,171.89119204133706
old,4.67,4.63275,18.640891183167696,4.651390891183167,-18.60910881683253
will,4.9,5.112,18.337205983698368,5.1303372059836985,230.3372059836981
visit,6.0,6.0705,18.09436595067382,6.088594365950674,88.59436595067382
but,6.67,6.7095,18.188335932791233,6.7276883359327915,57.688335932791546
they,6.81,7.18875,19.28767911158502,7.208037679111585,398.03767911158513
got,7.04,7.18875,19.28767911158502,7.208037679111585,168.03767911158474
mister,7.34,7.50825,19.017830956727266,7.527267830956728,187.26783095672772
watson,7.73,7.9875,18.266305094584823,8.005766305094586,275.7663050945851
in,7.81,8.14725,19.460465060546994,8.166710465060547,356.71046506054705
the,7.92,8.14725,19.460465060546994,8.166710465060547,246.7104650605467
library,8.5,8.46675,17.976058879867196,8.484726058879867,-15.273941120133472
and,8.66,8.78625,18.135849153622985,8.804385849153624,144.3858491536236
questioned,9.08,9.2655,18.630225211381912,9.284130225211381,204.13022521138123
him,9.21,9.42525,18.10746220871806,9.443357462208718,233.35746220871732
closely,9.68,9.74475,17.993527930229902,9.76274352793023,82.74352793022999
about,9.92,10.06425,19.071768037974834,10.083321768037974,163.32176803797438
the,10.01,10.224,18.14944902434945,10.24214944902435,232.14944902434985
penalty,10.49,10.70325,18.305502831935883,10.721555502831936,231.55550283193628
for,10.66,10.863,18.039440037682652,10.881039440037682,221.03944003768206
a,11.14,11.502,17.95415999367833,11.519954159993679,379.95415999367845
check,11.51,11.66175,20.50643297843635,11.682256432978436,172.25643297843618
it,0.36,0.639,25.280240923166275,0.6642802409231663,304.2802409231663
was,0.52,0.639,25.280240923166275,0.6642802409231663,144.28024092316628
a,0.6,0.9585,24.18513293378055,0.9826851329337806,382.6851329337806
serious,1.0,1.11825,26.622270001098514,1.1448722700010985,144.87227000109849
crime,1.32,1.5975,19.447021186351776,1.6169470211863517,296.94702118635166
indeed,1.72,1.75725,19.19246488250792,1.776442464882508,56.44246488250793
mister,2.05,2.2365,19.197634886950254,2.25569763488695,205.69763488695037
watson,2.4,2.556,20.522997016087174,2.5765229970160872,176.52299701608732
told,2.66,2.71575,19.034574972465634,2.7347845749724655,74.78457497246538
them,2.9,3.03525,18.18116195499897,3.053431161954999,153.43116195499906
and,3.48,3.834,20.062398863956332,3.8540623988639564,374.06239886395645
tom,3.76,3.834,20.062398863956332,3.8540623988639564,94.06239886395662
gates,4.15,4.31325,18.60688510350883,4.331856885103509,181.8568851035085
fair,4.84,5.112,19.45173996500671,5.131451739965007,291.45173996500694
to,5.0,5.112,19.45173996500671,5.131451739965007,131.45173996500682
serve,5.29,5.4315,19.099497003480792,5.450599497003481,160.59949700348054
a,5.36,5.751,19.48300888761878,5.770483008887619,410.4830088876188
term,6.15,6.39,17.997038085013628,6.407997038085013,257.99703808501295
in,6.41,6.54975,18.12739414162934,6.56787739414163,157.8773941416296
prison,7.16,7.3485,18.153899116441607,7.366653899116441,206.65389911644104
as,7.31,7.50825,18.302534008398652,7.526552534008399,216.55253400839936
a,7.36,7.668,17.954437993466854,7.685954437993467,325.9544379934667
consequence,8.0,8.14725,18.19772203452885,8.165447722034529,165.4477220345285
